,o_0_lb,o_0_ub,o_1_lb,o_1_ub,o_2_lb,o_2_ub,o_3_lb,o_3_ub,o_4_lb,o_4_ub,o_5_lb,o_5_ub,o_6_lb,o_6_ub,o_7_lb,o_7_ub,o_8_lb,o_8_ub,o_9_lb,o_9_ub
10,-18.797639183567252,5.5144170331861195,-17.196318967444707,4.061154365318876,-21.46020211341617,2.885101242635752,-19.328932010157704,8.32628400064224,-28.074260342543308,4.265539317471076,-18.434284028310298,7.4300832466652125,-23.63063322706661,5.610194123912409,-22.331867978366304,6.365797876587984,-12.80825455070301,7.668068972185467,-15.5501585440758,5.633898448554313
11,-18.72102394742372,5.601298571075864,-17.19833970759923,3.7591704419296756,-21.376438185098962,3.1150179709042938,-19.218730429639088,8.60410352765949,-28.074443631668906,4.174232174811282,-18.51452658872959,7.455906359303457,-23.921025686564185,5.42502740144139,-22.275328923380386,6.626259193320176,-12.860123247057258,7.83773117770452,-15.615810976395208,5.8928242145040315
12,-18.64417673026204,5.492224644534071,-17.197732621683368,3.5686264525782376,-21.28980840435048,2.7482375661068246,-19.305356047847265,8.382926835999319,-28.174926397087503,3.7323927942191686,-18.228096253754487,7.490444509322559,-23.607583424384945,5.41113799880603,-22.336255585215582,5.85289843591651,-12.7592115416295,7.581686417127426,-15.478519311419795,5.577585671521726
13,-18.649288253992545,5.732366349272609,-17.261059899225053,3.70073432203378,-21.470952546470375,2.911395212791968,-19.518890683763658,8.531651276196476,-28.093154160575537,4.350813699639628,-18.2397739014153,7.815729294420065,-23.526494392797076,5.829738404454363,-22.445973867583554,6.287128321965484,-12.973770971449925,7.62492631074632,-15.872071653584541,5.676010352660551
14,-18.720394162588263,5.566307653166674,-17.255208950982812,3.437176039708879,-21.19897537174748,2.7420633697286925,-19.283270961368846,8.329986107276264,-28.219630415501882,3.6036141068750234,-18.304677500223672,7.349809516262181,-23.599666535481923,5.33182020575374,-22.390262867867555,5.794194298769096,-12.785964247498493,7.560338832318514,-15.465926786296295,5.595348854199621
15,-18.7990667677681,5.552801753609968,-17.346606618144946,3.4691077674507538,-21.266775648933205,3.018143472318354,-19.21015920592805,8.536782675627084,-28.10207151390501,3.7018221501852735,-18.595177149319902,7.27636089523503,-23.66548922878288,5.588215948265466,-22.269006125050392,6.561533309901885,-12.915587976323058,7.640279691969042,-15.669056930852783,5.859908176215222
16,-18.538490639350968,5.78721259020398,-17.394546328969476,3.3777581691537524,-21.17943055787545,2.8269945455625063,-19.25270086041484,8.304780590250795,-28.074260342543308,3.489840636810521,-18.31881088857041,7.27636089523503,-23.56757563147741,5.269870386128716,-22.269006125050392,5.880012978565969,-12.81843459870047,7.5546195297161844,-15.515764510424734,5.597296377750373
17,-18.64503565924461,5.613542130123062,-17.376817815269337,3.47979751435156,-21.179737342955388,3.0916749614081676,-19.240187278274632,8.511937825740803,-28.335241852673118,3.8941691697414687,-18.379213879978984,7.337356470449266,-23.54934386171598,5.641831531052431,-22.272497616561616,6.4508456147814535,-12.954428359223929,7.65172160725603,-15.776393782957204,5.652441262457629
18,-18.94017294114846,5.493300728400256,-17.24660024800032,3.57330907197437,-21.249969786200957,3.152039944544647,-19.502502048231374,8.767075458036947,-28.253204802253943,3.802663886066145,-18.608663568147495,7.280588041237897,-23.69956050929201,5.559327208190058,-22.393843400202137,6.754698035821395,-12.97374299676521,7.640280350316451,-15.562230407435626,5.949580215504335
19,-18.56656696001297,5.4856498215210445,-17.196318967444707,3.7449309524778425,-21.426771034342664,2.688138210308172,-19.47131320166431,8.297413680794737,-28.074260342543308,3.4486995378727903,-18.2123496985841,7.4483689180750945,-23.512120894581678,5.28419936817907,-22.395422337502346,5.788587807299894,-12.757998990924275,7.528198202344717,-15.38983548047205,5.573732389510509
20,-18.89123925815653,5.485649821521051,-17.196318967444707,3.672214280104434,-21.22098123272933,2.8758814015308745,-19.210159205928065,8.416751226605305,-28.07426034254332,3.478127839806665,-18.632253793621462,7.27636089523503,-23.996373976933533,5.212480476977445,-22.26900612505039,6.3516004596468605,-12.75864137674693,7.59108444606324,-15.389835480472053,5.894792798016283
21,-18.909230229223553,5.491428863685222,-17.204947052409793,3.8692559822493373,-21.35530096290012,3.1030286170295236,-19.368874966172744,8.550893839099293,-28.47167116989527,4.2156007410130485,-18.229003746634692,7.82241672657161,-23.616544700569914,5.662331089572016,-22.636522642428186,6.374426250568456,-13.0962565908579,7.579733093526919,-15.937853124360966,5.6110904500780965
22,-18.815485245890294,5.610565466492939,-17.20926553238396,3.6523911101132973,-21.414902949809974,2.7015955155126665,-19.349253563392264,8.455333949387061,-28.35366202553041,3.7354271780304145,-18.339849499783085,7.77167587359391,-23.62313357885521,5.403519866428392,-22.53379529921124,5.817988446574222,-12.901993560276413,7.572992785025909,-15.610130863998466,5.589932086337585
23,-18.57538021695965,5.485649821521045,-17.196318967444704,3.4158913429683624,-21.191268602304444,2.6881382103081686,-19.210159205928054,8.297413680794735,-28.07426034254332,3.4486606720792645,-18.28466893875907,7.27636089523503,-23.51212089458168,5.212480476977433,-22.26900612505039,5.788587807299894,-12.757998990924275,7.528198202344722,-15.389835480472053,5.573732389510507
24,-18.651810342667915,5.485649821521053,-17.24490001767578,3.377758169153753,-21.255192948815345,2.688138210308168,-19.2236069951946,8.297413680794737,-28.19836493036969,3.4486606720792645,-18.309782705606874,7.325840834019755,-23.57525813450261,5.212480476977434,-22.269006125050385,5.788587807299894,-12.822280967618536,7.52819820234472,-15.389835480472053,5.620417382122851
25,-18.9010362768457,5.583925370401441,-17.500202153210846,3.3791297284754416,-21.183727247426724,3.076138225833918,-19.25371065259733,8.331529679592553,-28.556328735834203,3.5913152696528403,-18.658695690906573,7.315877020028131,-23.687977055600726,5.431228116705692,-22.368551250462968,6.434740394649507,-12.914475686225671,7.652286160971959,-15.70079330159146,5.721584738426911
26,-18.538490639350957,5.646021970180424,-17.444171381447358,3.377758169153759,-21.179430557875456,3.4129482884213207,-19.210159205928065,8.68573784161255,-28.41040985766061,3.770684906140954,-18.513048489952133,7.27636089523503,-23.94168764047735,5.21248047697743,-22.269006125050378,6.724000661699262,-12.921905303689343,7.777547760654605,-15.59327255264026,5.931408472520201
27,-18.635204787636425,6.061536971648482,-17.477928907493073,3.451562088343922,-21.218093179365148,3.5634238024915446,-19.25473613782487,8.531705721328326,-28.18381334974194,4.3079109266413225,-18.590918097114624,7.3247910708849115,-23.721086666362545,5.769900929985541,-22.440913404428933,6.79722191584225,-13.151582212392102,7.712554451445601,-16.040904138412557,5.762348130935017
28,-18.538490639350968,6.042353614997021,-17.518241223893682,3.377758169153759,-21.179430557875452,3.1149652875197686,-19.479615679689918,8.325977811313336,-28.145628931000065,4.046806447113288,-18.279522691100134,7.299366978806302,-23.512120894581678,5.830555630158606,-22.401932247804403,6.133758204243253,-12.99258370538885,7.634725036703314,-16.008357626221255,5.573732389510511
29,-18.647212601893173,5.518825419467359,-17.250538694174367,3.377758169153759,-21.23902625048038,2.9000579805018685,-19.210159205928072,8.718968005930403,-28.355642115533833,3.716758178373327,-18.23963490009924,7.552842859907748,-23.579002786540944,5.382669180830853,-22.414248284108016,5.9943224767919565,-12.922980856630033,7.553741793225859,-15.528405753894198,5.755596789503207
30,-18.968670594627024,5.637397711311124,-17.34190034062692,3.469318052644196,-21.20393466627605,3.1220504351963276,-19.51787410700454,8.731584027711914,-28.81824039711432,3.7026308264449925,-18.3043979703612,7.630854003395675,-23.530316618247653,5.247764280121009,-22.576366159461838,6.342732411190887,-13.011429754354667,7.637183246105521,-15.640959246742938,5.647416096919375
31,-18.538490639350965,5.492832239087636,-17.196318967444707,3.391896269481936,-21.22296328991152,2.6881382103081775,-19.26220554372505,8.297413680794742,-28.07426034254332,3.5250066720205,-18.216598035848673,7.27636089523504,-23.5399691329371,5.217898630048659,-22.269006125050392,5.788587807299894,-12.757998990924275,7.528198202344722,-15.389835480472062,5.573732389510508
32,-18.538490639350965,5.485649821521041,-17.196318967444697,3.3777581691537497,-21.179430557875445,2.6881382103081553,-19.21015920592805,8.297413680794728,-28.07426034254332,3.4486606720792503,-18.212349698584095,7.27636089523504,-23.512120894581674,5.212480476977432,-22.26900612505037,5.788587807299894,-12.757998990924275,7.528198202344713,-15.389835480472062,5.573732389510508
33,-18.53849063935096,5.514320694296101,-17.1963189674447,3.3777581691537613,-21.219547534478217,2.688138210308172,-19.358339317840024,8.297413680794742,-28.07426034254332,3.4486606720792503,-18.212349698584106,7.321913657915654,-23.512120894581685,5.301765779992639,-22.433377869999497,5.788587807299894,-12.765250017704204,7.528198202344725,-15.389835480472048,5.573732389510508
34,-18.595338340563472,5.5312281289763705,-17.250064313787657,3.3858033406290775,-21.218903181449708,2.8628964867751803,-19.474237538204918,8.409132291770629,-28.272915111425558,3.4849050097515684,-18.256973843680342,7.288737849094936,-23.67513137468286,5.408331613780607,-22.308927064917473,5.965127960979125,-12.807055170453944,7.59464439288325,-15.392878843524999,5.706587146956716
35,-18.577249244098233,5.776711667279825,-17.25726133567538,3.662660863844188,-21.3455882119134,2.9994423806319697,-19.292496185217768,8.533523049105202,-28.103261359673017,4.0296638926543595,-18.404752737929147,7.4886198700066995,-23.633442445511072,5.55186806893821,-22.468524081604507,6.302619046425557,-13.059812559855699,7.5615829718765735,-15.66739985539196,5.805392987050329
36,-18.66789630102066,5.555963881505554,-17.24841318306102,3.384527892569155,-21.181669234845405,2.6958088667852786,-19.281042520261096,8.319672477732288,-28.127986516261107,3.4487619176928437,-18.27139986193841,7.3135802913841,-23.544014613559494,5.2519280747913655,-22.336046279165522,6.052259664202666,-12.786858537764598,7.531143006937776,-15.449862498863482,5.580780473123451
37,-18.629569404282794,5.640362174668731,-17.541857774695142,3.4271072801566604,-21.208474166120087,3.2224232908337163,-19.376066458906056,8.298744896047122,-28.641830898956666,3.66065873962543,-18.23168536885822,7.37775353340523,-23.74124628680102,5.27306020945575,-22.586011422767672,6.0803712868742945,-12.872900088942975,7.824896646708496,-15.8421330388253,5.606455361401029
38,-18.722563477659083,5.536752346359939,-17.27580115079581,3.6068081259268086,-21.218531678489054,3.1426106303664687,-19.26062643079358,8.425209669891181,-28.523582209196643,3.8230434258311914,-18.218489787464684,7.552534669531966,-23.813896993624546,5.272596610839264,-22.554512736366465,6.1535147257573435,-12.758982750463971,7.958884709589257,-15.719484429395262,5.6308160923037605
39,-18.53849063935095,5.485649821521041,-17.196318967444697,3.3777581691537497,-21.179430557875445,2.6881382103081553,-19.21015920592805,8.297413680794728,-28.0742603425433,3.4486606720792503,-18.212349698584106,7.27636089523504,-23.512120894581674,5.212480476977432,-22.26900612505037,5.788587807299894,-12.757998990924275,7.528198202344725,-15.389835480472035,5.573732389510506
40,-18.538490639350968,5.544567357359471,-17.1963189674447,3.398023947316447,-21.213591535951494,2.6881382103081704,-19.307036469420833,8.297413680794737,-28.0742603425433,3.5907029256474514,-18.2123496985841,7.27636089523504,-23.512120894581678,5.212480476977452,-22.26900612505039,5.788587807299894,-12.757998990924275,7.52819820234472,-15.389835480472035,5.573732389510506
41,-18.538490639350968,5.4856498215210365,-17.196318967444704,3.3777581691537497,-21.179430557875456,2.688138210308179,-19.210159205928065,8.297413680794733,-28.0742603425433,3.4486606720792525,-18.212349698584102,7.27636089523504,-23.525061875243907,5.212480476977452,-22.26900612505039,5.788587807299894,-12.757998990924275,7.528198202344721,-15.389835480472057,5.573732389510506
42,-18.538490639350957,5.775593178724591,-17.290646859185937,3.377758169153756,-21.179430557875452,2.8847695861656586,-19.63449221136707,8.29741368079474,-28.0742603425433,3.4486606720792525,-18.212349698584102,7.27636089523504,-23.512120894581678,5.547757495329959,-22.306145267310185,5.788587807299894,-12.757998990924275,7.698698453133059,-15.818907733749398,5.573732389510506
43,-18.59358928680363,5.497509154341993,-17.196318967444697,3.5858905389397164,-21.184378831886356,2.9968243829087218,-19.581264963968515,8.297413680794733,-28.0742603425433,3.833257791448814,-18.452142822556986,7.27636089523504,-23.524385448572225,5.503630373618541,-22.269006125050378,6.276376121067041,-12.758123878159097,7.785522649798224,-15.785886464991613,5.573732389510506
44,-18.538490639350954,5.48564982152105,-17.196318967444707,3.452691424079446,-21.179430557875445,2.6881382103081704,-19.210159205928072,8.297413680794735,-28.0742603425433,3.4486606720792574,-18.288685013489633,7.27636089523504,-23.512461660488768,5.212480476977445,-22.269006125050378,5.788587807299894,-12.757998990924275,7.528198202344722,-15.389835480472058,5.573732389510506
45,-18.651827301590224,5.6357302394804165,-17.26559690289926,3.754543518964154,-21.29807411037198,3.119439215940978,-19.542844060067868,8.323132228256107,-28.19185097943192,4.0492084719574315,-18.323341822668986,7.5326659932353355,-23.651005809478875,5.514435888869978,-22.404061525323467,6.385962933489808,-12.897980479443753,7.7423847477779795,-15.82028190743614,5.659701892938102
46,-18.69478952792779,5.5670948652270935,-17.2573279026069,3.8433289275931113,-21.38552525366309,3.192350042740257,-19.659468242575645,8.31045783084061,-28.21845277289494,4.234083422690627,-18.326505910414355,7.679395609248937,-23.690887967044887,5.528489429505741,-22.46090140324639,6.459140621014442,-12.8113382155516,7.885617307271352,-16.014280801382082,5.619803190900606
47,-18.538490639350957,5.72943395501862,-17.355006624387723,3.377758169153756,-21.179430557875452,2.79677317482148,-19.531585820276515,8.297413680794735,-28.158026539099655,3.4487789359746306,-18.212349698584095,7.27636089523504,-23.512120894581678,5.547516488511382,-22.40890012071653,5.788587807299894,-12.856222097984134,7.528198202344722,-15.75915557889382,5.573732389510509
48,-18.53849063935096,5.496901396393373,-17.196318967444704,3.377758169153756,-21.17943055787546,2.688138210308158,-19.210159205928054,8.297413680794737,-28.0742603425433,3.58463911116996,-18.2123496985841,7.27636089523504,-23.512120894581678,5.212480476977441,-22.26900612505039,5.928651303930513,-12.7655034625448,7.528198202344722,-15.389835480472042,5.573732389510509
49,-18.62958353699309,5.536497761624924,-17.1963189674447,3.4462225997423053,-21.356175562239322,2.688138210308157,-19.262588105999054,8.349192479441387,-28.0742603425433,3.6604313348359425,-18.334430969834713,7.336469869710676,-23.688761963492325,5.275995667614242,-22.269006125050385,6.005312339770004,-12.788970801775868,7.528198202344722,-15.389835480472037,5.724150538066753
50,-19.01605649245035,5.608089549712679,-17.32269382962651,3.891892164586538,-21.450564662380934,2.698388247649229,-19.23911152823662,8.548584740460058,-28.085415555181367,3.8642423115960742,-18.336377025161465,7.468189604489097,-23.565820773841036,5.36776234653795,-22.36143747114824,6.282316676005671,-12.869083257200609,7.588996180221293,-15.437104764905143,5.791170255507945
51,-18.665084571120612,5.744088689128487,-17.34506515927703,3.3792897394993986,-21.260577956936004,3.2759354034757218,-19.407647652806098,8.306482451673924,-28.243168885909306,3.734749226364168,-18.286967729904365,7.341948043167766,-23.579958078117112,5.6889716132242105,-22.559446294053302,6.0910623039108165,-13.047963140364523,7.565460262359828,-16.01541620868677,5.583581144708358
52,-18.54001242112451,5.599300227022603,-17.254065731947666,3.479250613088838,-21.23187953610767,3.1481079492800035,-19.348291633226477,8.336786902348663,-28.384359620087494,3.605580204808742,-18.233755307649496,7.598228336053478,-23.742180255997148,5.220983226614038,-22.82469028573693,5.863719847959403,-12.969598986418044,7.578512529135416,-15.714632025817226,5.660882684048602
53,-18.582318079355137,5.622492889244226,-17.357045519889112,3.3883040871447236,-21.18220127998391,3.033744056340974,-19.326115794926356,8.315193442969534,-28.419895146094,3.523924740231725,-18.223163392683826,7.411818736278018,-23.560596007366925,5.344735252974071,-22.774285644657922,5.840113566745125,-12.904601662917218,7.619707486295315,-15.757011631247078,5.589367016698567
54,-18.662480438798415,5.627444670070101,-17.397969632398514,3.644025345426719,-21.30662373608021,2.8795079084492494,-19.524136919290743,8.310422661513925,-28.61992784033313,4.023879425979078,-18.407667098205284,7.479895906888687,-23.597506989904733,5.395748401846979,-22.411374607097663,5.801939359477901,-12.965444418375279,7.631510932280828,-15.408083898120804,5.631558215792609
55,-18.94961949931943,5.485649821521045,-17.19973522038488,3.7566202363449417,-21.5095101255805,2.688138210308156,-19.56019030809452,8.297413680794728,-28.441686491320056,3.4540141695712214,-18.36250333925166,7.721676184900935,-23.703334927410012,5.374851992567145,-22.50996379493208,5.788587807299894,-12.851424587131158,7.612201706654188,-15.603406304698208,5.667516900251453
56,-18.55205465534055,5.583439427470977,-17.432882591174877,3.377758169153756,-21.179430557875456,3.191518521244645,-19.210159205928054,8.476231229443437,-28.526721327202516,3.5207591827253006,-18.235872118340918,7.3926253187432405,-23.696016340369663,5.212480476977442,-22.43221763083062,6.2140299115114725,-12.922062576987415,7.678528801348112,-15.658921915177098,5.748816142248274
57,-18.538490639350965,5.625530472847313,-17.330425489200277,3.377758169153756,-21.179430557875456,2.7150927222069474,-19.31109470228899,8.297413680794731,-28.220702887195547,3.448660672079254,-18.21234969858411,7.371170636114459,-23.51212089458168,5.2124804769774356,-22.483268893980057,5.788587807299894,-12.803187353700917,7.528198202344715,-15.503353098993593,5.573732389510512
58,-18.56182557467961,5.55395573367548,-17.242168123171,3.496210589409359,-21.190149976671503,2.7346605713302523,-19.272884232674407,8.297767143924696,-28.427512157625266,3.652047539453842,-18.33813364449861,7.494564967619379,-23.52841345307862,5.38561070797573,-22.491888000555587,5.981746326248786,-12.805037220927149,7.606178338437707,-15.445148330560727,5.576713575174852
59,-18.87731484586258,5.74375306662975,-17.20090610857651,4.016250927278382,-21.625708791606677,2.9676213664660884,-19.447209737554083,8.666285216711463,-28.18595906350783,4.505014295981108,-18.546238717228455,7.678869943595091,-23.773470882949944,5.785042866876273,-22.306359019656774,6.6933661808828555,-12.947145354717069,7.746620013240333,-15.722774330844837,5.956121292112048
60,-18.709236783444528,5.636977154945854,-17.290889253255596,3.500311953751302,-21.28017266473121,2.707736281658866,-19.247624898940927,8.454019898286719,-28.074260342543305,3.754110386782881,-18.446597899026298,7.276360895235031,-23.512120894581678,5.4861064855524395,-22.269006125050392,6.1711973274405425,-12.851786059397401,7.545326792142,-15.468990909081297,5.719768299001598
61,-18.59303732243031,5.487192455432713,-17.247681984346723,3.580701600597624,-21.34880174118784,2.7283074529413223,-19.22440151648394,8.300307727536811,-28.182444909302966,3.9223158752729295,-18.24171450828001,7.277781712493403,-23.57941466471016,5.240362029835396,-22.329016203753692,6.197595439198588,-12.772087976659781,7.531890107246857,-15.446544714062373,5.672633180875323
62,-18.79198857513403,5.530120327862533,-17.40819362500276,3.563698925536632,-21.19065698500647,3.1464469747566173,-19.44826900082718,8.297966205509042,-28.619617171832957,3.465931602141143,-18.312539396175573,7.495778106016648,-23.53299346974096,5.468741695712557,-22.578190026301833,6.081930427222988,-13.028279918889567,7.587214857538116,-15.850253709809078,5.605965175655262
63,-18.963299752535672,5.547032831815893,-17.26674310848785,4.002888228314579,-21.547764012243398,3.3990275110187707,-19.60402601243154,8.477308164796787,-28.539223135049895,4.156290073767533,-18.5700629070049,7.814741892922048,-23.94535562973295,5.654862126591338,-22.733547459946074,6.442569139525039,-13.088714437790873,7.7957547924822785,-16.100060731228226,5.891522799262614
