instance_index,tempo_original,tempo_relaxado,tempo_relaxado_global,len_original,len_relaxado,len_relaxado_global,delta,explanation,explanation_relaxed,explanation_relaxed_global
62,0.5526633262634277,0.09281444549560547,0.10006928443908691,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
63,0.19057512283325195,0.09050917625427246,0.09729552268981934,4,0,0,0.1,"[(0, 0), (0, 1), (0, 2), (0, 3)]",[],[]
64,0.3478662967681885,0.0935821533203125,0.09717178344726562,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
65,0.3166787624359131,0.09753537178039551,0.3623027801513672,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
66,0.3008151054382324,0.24035429954528809,0.1847982406616211,4,0,0,0.1,"[(0, 0), (0, 1), (0, 2), (0, 3)]",[],[]
67,1.5349104404449463,0.3264632225036621,0.2192859649658203,2,0,0,0.1,"[(0, 2), (0, 3)]",[],[]
68,0.8083360195159912,0.23726511001586914,0.12869644165039062,2,0,0,0.1,"[(0, 2), (0, 3)]",[],[]
69,0.283416748046875,0.09546327590942383,0.19387245178222656,4,0,0,0.1,"[(0, 0), (0, 1), (0, 2), (0, 3)]",[],[]
70,0.5076026916503906,0.09231209754943848,0.1105799674987793,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
71,0.2731795310974121,0.09124994277954102,0.10503172874450684,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
72,0.40771961212158203,0.18088078498840332,0.24859213829040527,2,0,0,0.1,"[(0, 2), (0, 3)]",[],[]
73,0.44398045539855957,0.08996033668518066,0.13268613815307617,2,0,0,0.1,"[(0, 2), (0, 3)]",[],[]
74,0.21835756301879883,0.12210893630981445,0.10332608222961426,4,0,0,0.1,"[(0, 0), (0, 1), (0, 2), (0, 3)]",[],[]
75,0.590900182723999,0.1205286979675293,0.11488938331604004,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
76,0.6425695419311523,0.1655290126800537,0.6276290416717529,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
77,0.5920660495758057,0.17849230766296387,0.11513733863830566,2,0,0,0.1,"[(0, 2), (0, 3)]",[],[]
78,0.7232048511505127,0.15883207321166992,0.16388750076293945,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
79,0.27022767066955566,0.09763240814208984,0.09736943244934082,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
80,0.29346394538879395,0.09630370140075684,0.10540223121643066,4,0,0,0.1,"[(0, 0), (0, 1), (0, 2), (0, 3)]",[],[]
81,0.5241329669952393,0.13531947135925293,0.17184829711914062,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
82,0.3992130756378174,0.12436890602111816,0.19011139869689941,4,0,0,0.1,"[(0, 0), (0, 1), (0, 2), (0, 3)]",[],[]
83,0.4965808391571045,0.09998512268066406,0.1279010772705078,2,0,0,0.1,"[(0, 2), (0, 3)]",[],[]
84,0.30806636810302734,0.10024785995483398,0.1081247329711914,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
85,0.3712468147277832,0.09246945381164551,0.13221335411071777,2,0,0,0.1,"[(0, 2), (0, 3)]",[],[]
86,0.3580930233001709,0.09427905082702637,0.11107683181762695,1,0,0,0.1,"[(0, 3)]",[],[]
87,0.18359613418579102,0.09607768058776855,0.1096796989440918,4,0,0,0.1,"[(0, 0), (0, 1), (0, 2), (0, 3)]",[],[]
88,0.14402103424072266,0.09853029251098633,0.10478401184082031,4,0,0,0.1,"[(0, 0), (0, 1), (0, 2), (0, 3)]",[],[]
89,0.2674281597137451,0.09033751487731934,0.1046292781829834,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
90,0.3500959873199463,0.0990912914276123,0.11035466194152832,3,0,0,0.1,"[(0, 1), (0, 2), (0, 3)]",[],[]
91,0.3682248592376709,0.41124486923217773,0.11668229103088379,2,0,0,0.1,"[(0, 2), (0, 3)]",[],[]
92,0.35347914695739746,0.1006932258605957,0.12408876419067383,2,0,0,0.1,"[(0, 2), (0, 3)]",[],[]
50,0.32567477226257324,0.11482024192810059,0.18185114860534668,4,0,0,0.1,"[(0, 0), (0, 1), (0, 2), (0, 3)]",[],[]
50,0.3204972743988037,0.1052243709564209,0.09505867958068848,4,0,0,0.999999,"[(0, 0), (0, 1), (0, 2), (0, 3)]",[],[]
